4.51505275842553,0.536754523728909,1
4.546626553939,0.536754523728909,1
4.57820034945246,0.536754523728909,1
4.60977414496593,0.536754523728909,1
4.64134794047939,0.536754523728909,1
4.67292173599286,0.536754523728909,1
4.70449553150632,0.536754523728909,1
4.73606932701979,0.536754523728909,1
4.76764312253325,0.536754523728909,1
4.79921691804672,0.536754523728909,1
4.83079071356018,0.536754523728909,1
4.86236450907365,0.536754523728909,1
4.89393830458711,0.536754523728909,1
4.92551210010058,0.536754523728909,1
4.95708589561405,0.536754523728909,1
4.98865969112751,0.536754523728909,1
5.02023348664098,0.536754523728909,1
5.05180728215444,0.536754523728909,1
5.08338107766791,0.536754523728909,1
5.11495487318137,0.536754523728909,1
5.14652866869484,0.536754523728909,1
5.1781024642083,0.536754523728909,1
5.20967625972177,0.536754523728909,1
5.24125005523523,0.536754523728909,1
5.2728238507487,0.536754523728909,1
5.30439764626216,0.536754523728909,1
5.33597144177563,0.536754523728909,1
5.36754523728909,0.536754523728909,1
5.39911903280256,0.536754523728909,-1
5.43069282831602,0.536754523728909,-1
5.46226662382949,0.536754523728909,-1
5.49384041934295,0.536754523728909,-1
5.52541421485642,0.536754523728909,-1
5.55698801036988,0.536754523728909,-1
5.58856180588335,0.536754523728909,-1
5.62013560139682,0.536754523728909,-1
5.65170939691028,0.536754523728909,-1
5.68328319242375,0.536754523728909,-1
5.71485698793721,0.536754523728909,-1
5.74643078345068,0.536754523728909,-1
5.77800457896414,0.536754523728909,-1
5.80957837447761,0.536754523728909,-1
5.84115216999107,0.536754523728909,-1
5.87272596550454,0.536754523728909,-1
5.904299761018,0.536754523728909,-1
5.93587355653147,0.536754523728909,-1
5.96744735204493,0.536754523728909,-1
5.9990211475584,0.536754523728909,-1
6.03059494307186,0.536754523728909,-1
6.06216873858533,0.536754523728909,-1
6.09374253409879,0.536754523728909,-1
6.12531632961226,0.536754523728909,-1
6.15689012512572,0.536754523728909,-1
6.18846392063919,0.536754523728909,-1
6.22003771615265,0.536754523728909,-1
6.25161151166612,0.536754523728909,-1
6.28318530717959,0.536754523728909,-1
0,0.552541421485642,-1
0.0315737955134653,0.552541421485642,-1
0.0631475910269305,0.552541421485642,-1
0.0947213865403958,0.552541421485642,-1
0.126295182053861,0.552541421485642,-1
0.157868977567326,0.552541421485642,-1
0.189442773080792,0.552541421485642,-1
0.221016568594257,0.552541421485642,-1
0.252590364107722,0.552541421485642,-1
0.284164159621187,0.552541421485642,-1
0.315737955134653,0.552541421485642,-1
0.347311750648118,0.552541421485642,-1
0.378885546161583,0.552541421485642,-1
0.410459341675048,0.552541421485642,-1
0.442033137188514,0.552541421485642,-1
0.473606932701979,0.552541421485642,-1
0.505180728215444,0.552541421485642,-1
0.536754523728909,0.552541421485642,-1
0.568328319242375,0.552541421485642,-1
0.59990211475584,0.552541421485642,-1
0.631475910269305,0.552541421485642,-1
0.66304970578277,0.552541421485642,-1
0.694623501296236,0.552541421485642,-1
0.726197296809701,0.552541421485642,-1
0.757771092323166,0.552541421485642,-1
0.789344887836631,0.552541421485642,-1
0.820918683350097,0.552541421485642,-1
0.852492478863562,0.552541421485642,-1
0.884066274377027,0.552541421485642,-1
0.915640069890493,0.552541421485642,1
0.947213865403958,0.552541421485642,1
0.978787660917423,0.552541421485642,1
1.01036145643089,0.552541421485642,1
1.04193525194435,0.552541421485642,1
1.07350904745782,0.552541421485642,1
1.10508284297128,0.552541421485642,1
1.13665663848475,0.552541421485642,1
1.16823043399821,0.552541421485642,1
1.19980422951168,0.552541421485642,1
1.23137802502514,0.552541421485642,1
1.26295182053861,0.552541421485642,1
1.29452561605208,0.552541421485642,1
1.32609941156554,0.552541421485642,1
1.35767320707901,0.552541421485642,1
1.38924700259247,0.552541421485642,1
1.42082079810594,0.552541421485642,1
1.4523945936194,0.552541421485642,1
1.48396838913287,0.552541421485642,1
1.51554218464633,0.552541421485642,1
1.5471159801598,0.552541421485642,1
1.57868977567326,0.552541421485642,1
1.61026357118673,0.552541421485642,1
1.64183736670019,0.552541421485642,1
1.67341116221366,0.552541421485642,1
1.70498495772712,0.552541421485642,1
1.73655875324059,0.552541421485642,1
1.76813254875405,0.552541421485642,1
1.79970634426752,0.552541421485642,1
1.83128013978099,0.552541421485642,1
1.86285393529445,0.552541421485642,1
1.89442773080792,0.552541421485642,1
1.92600152632138,0.552541421485642,1
1.95757532183485,0.552541421485642,1
1.98914911734831,0.552541421485642,1
2.02072291286178,0.552541421485642,1
2.05229670837524,0.552541421485642,1
2.08387050388871,0.552541421485642,1
2.11544429940217,0.552541421485642,1
2.14701809491564,0.552541421485642,-1
2.1785918904291,0.552541421485642,-1
2.21016568594257,0.552541421485642,-1
2.24173948145603,0.552541421485642,-1
2.2733132769695,0.552541421485642,-1
2.30488707248296,0.552541421485642,-1
2.33646086799643,0.552541421485642,-1
2.36803466350989,0.552541421485642,-1
2.39960845902336,0.552541421485642,-1
2.43118225453682,0.552541421485642,-1
2.46275605005029,0.552541421485642,-1
2.49432984556376,0.552541421485642,-1
2.52590364107722,0.552541421485642,-1
2.55747743659069,0.552541421485642,-1
2.58905123210415,0.552541421485642,-1
2.62062502761762,0.552541421485642,-1
2.65219882313108,0.552541421485642,-1
2.68377261864455,0.552541421485642,-1
2.71534641415801,0.552541421485642,-1
2.74692020967148,0.552541421485642,-1
2.77849400518494,0.552541421485642,-1
2.81006780069841,0.552541421485642,-1
2.84164159621187,0.552541421485642,-1
2.87321539172534,0.552541421485642,-1
2.9047891872388,0.552541421485642,-1
2.93636298275227,0.552541421485642,-1
2.96793677826573,0.552541421485642,-1
2.9995105737792,0.552541421485642,-1
3.03108436929266,0.552541421485642,-1
3.06265816480613,0.552541421485642,-1
3.0942319603196,0.552541421485642,-1
3.12580575583306,0.552541421485642,-1
3.15737955134653,0.552541421485642,-1
3.18895334685999,0.552541421485642,-1
3.22052714237346,0.552541421485642,-1
3.25210093788692,0.552541421485642,-1
3.28367473340039,0.552541421485642,-1
3.31524852891385,0.552541421485642,-1
3.34682232442732,0.552541421485642,-1
3.37839611994078,0.552541421485642,-1
3.40996991545425,0.552541421485642,-1
3.44154371096771,0.552541421485642,-1
3.47311750648118,0.552541421485642,-1
3.50469130199464,0.552541421485642,-1
3.53626509750811,0.552541421485642,-1
3.56783889302157,0.552541421485642,-1
3.59941268853504,0.552541421485642,-1
3.6309864840485,0.552541421485642,-1
3.66256027956197,0.552541421485642,-1
3.69413407507544,0.552541421485642,-1
3.7257078705889,0.552541421485642,-1
3.75728166610237,0.552541421485642,-1
3.78885546161583,0.552541421485642,-1
3.8204292571293,0.552541421485642,-1
3.85200305264276,0.552541421485642,-1
3.88357684815623,0.552541421485642,-1
3.91515064366969,0.552541421485642,-1
3.94672443918316,0.552541421485642,-1
3.97829823469662,0.552541421485642,-1
4.00987203021009,0.552541421485642,-1
4.04144582572355,0.552541421485642,-1
4.07301962123702,0.552541421485642,-1
4.10459341675048,0.552541421485642,-1
4.13616721226395,0.552541421485642,-1
4.16774100777741,0.552541421485642,1
4.19931480329088,0.552541421485642,1
4.23088859880434,0.552541421485642,1
4.26246239431781,0.552541421485642,1
4.29403618983128,0.552541421485642,1
4.32560998534474,0.552541421485642,1
4.35718378085821,0.552541421485642,1
4.38875757637167,0.552541421485642,1
4.42033137188514,0.552541421485642,1
4.4519051673986,0.552541421485642,1
4.48347896291207,0.552541421485642,1
4.51505275842553,0.552541421485642,1
4.546626553939,0.552541421485642,1
4.57820034945246,0.552541421485642,1
4.60977414496593,0.552541421485642,1
4.64134794047939,0.552541421485642,1
4.67292173599286,0.552541421485642,1
4.70449553150632,0.552541421485642,1
4.73606932701979,0.552541421485642,1
4.76764312253325,0.552541421485642,1
4.79921691804672,0.552541421485642,1
4.83079071356018,0.552541421485642,1
4.86236450907365,0.552541421485642,1
4.89393830458711,0.552541421485642,1
4.92551210010058,0.552541421485642,1
4.95708589561405,0.552541421485642,1
4.98865969112751,0.552541421485642,1
5.02023348664098,0.552541421485642,1
5.05180728215444,0.552541421485642,1
5.08338107766791,0.552541421485642,1
5.11495487318137,0.552541421485642,1
5.14652866869484,0.552541421485642,1
5.1781024642083,0.552541421485642,1
5.20967625972177,0.552541421485642,1
5.24125005523523,0.552541421485642,1
5.2728238507487,0.552541421485642,1
5.30439764626216,0.552541421485642,1
5.33597144177563,0.552541421485642,1
5.36754523728909,0.552541421485642,1
5.39911903280256,0.552541421485642,-1
5.43069282831602,0.552541421485642,-1
5.46226662382949,0.552541421485642,-1
5.49384041934295,0.552541421485642,-1
5.52541421485642,0.552541421485642,-1
5.55698801036988,0.552541421485642,-1
5.58856180588335,0.552541421485642,-1
5.62013560139682,0.552541421485642,-1
5.65170939691028,0.552541421485642,-1
5.68328319242375,0.552541421485642,-1
5.71485698793721,0.552541421485642,-1
5.74643078345068,0.552541421485642,-1
5.77800457896414,0.552541421485642,-1
5.80957837447761,0.552541421485642,-1
5.84115216999107,0.552541421485642,-1
5.87272596550454,0.552541421485642,-1
5.904299761018,0.552541421485642,-1
5.93587355653147,0.552541421485642,-1
5.96744735204493,0.552541421485642,-1
5.9990211475584,0.552541421485642,-1
6.03059494307186,0.552541421485642,-1
6.06216873858533,0.552541421485642,-1
6.09374253409879,0.552541421485642,-1
6.12531632961226,0.552541421485642,-1
6.15689012512572,0.552541421485642,-1
6.18846392063919,0.552541421485642,-1
6.22003771615265,0.552541421485642,-1
6.25161151166612,0.552541421485642,-1
6.28318530717959,0.552541421485642,-1
0,0.568328319242375,-1
0.0315737955134653,0.568328319242375,-1
0.0631475910269305,0.568328319242375,-1
0.0947213865403958,0.568328319242375,-1
0.126295182053861,0.568328319242375,-1
0.157868977567326,0.568328319242375,-1
0.189442773080792,0.568328319242375,-1
0.221016568594257,0.568328319242375,-1
0.252590364107722,0.568328319242375,-1
0.284164159621187,0.568328319242375,-1
0.315737955134653,0.568328319242375,-1
0.347311750648118,0.568328319242375,-1
0.378885546161583,0.568328319242375,-1
0.410459341675048,0.568328319242375,-1
0.442033137188514,0.568328319242375,-1
0.473606932701979,0.568328319242375,-1
0.505180728215444,0.568328319242375,-1
0.536754523728909,0.568328319242375,-1
0.568328319242375,0.568328319242375,-1
0.59990211475584,0.568328319242375,-1
0.631475910269305,0.568328319242375,-1
0.66304970578277,0.568328319242375,-1
0.694623501296236,0.568328319242375,-1
0.726197296809701,0.568328319242375,-1
0.757771092323166,0.568328319242375,-1
0.789344887836631,0.568328319242375,-1
0.820918683350097,0.568328319242375,-1
0.852492478863562,0.568328319242375,-1
0.884066274377027,0.568328319242375,-1
0.915640069890493,0.568328319242375,-1
0.947213865403958,0.568328319242375,1
0.978787660917423,0.568328319242375,1
1.01036145643089,0.568328319242375,1
1.04193525194435,0.568328319242375,1
1.07350904745782,0.568328319242375,1
1.10508284297128,0.568328319242375,1
1.13665663848475,0.568328319242375,1
1.16823043399821,0.568328319242375,1
1.19980422951168,0.568328319242375,1
1.23137802502514,0.568328319242375,1
1.26295182053861,0.568328319242375,1
1.29452561605208,0.568328319242375,1
1.32609941156554,0.568328319242375,1
1.35767320707901,0.568328319242375,1
1.38924700259247,0.568328319242375,1
1.42082079810594,0.568328319242375,1
1.4523945936194,0.568328319242375,1
1.48396838913287,0.568328319242375,1
1.51554218464633,0.568328319242375,1
1.5471159801598,0.568328319242375,1
1.57868977567326,0.568328319242375,1
1.61026357118673,0.568328319242375,1
1.64183736670019,0.568328319242375,1
1.67341116221366,0.568328319242375,1
1.70498495772712,0.568328319242375,1
1.73655875324059,0.568328319242375,1
1.76813254875405,0.568328319242375,1
1.79970634426752,0.568328319242375,1
1.83128013978099,0.568328319242375,1
1.86285393529445,0.568328319242375,1
1.89442773080792,0.568328319242375,1
1.92600152632138,0.568328319242375,1
1.95757532183485,0.568328319242375,1
1.98914911734831,0.568328319242375,1
2.02072291286178,0.568328319242375,1
2.05229670837524,0.568328319242375,1
2.08387050388871,0.568328319242375,1
2.11544429940217,0.568328319242375,-1
2.14701809491564,0.568328319242375,-1
2.1785918904291,0.568328319242375,-1
2.21016568594257,0.568328319242375,-1
2.24173948145603,0.568328319242375,-1
2.2733132769695,0.568328319242375,-1
2.30488707248296,0.568328319242375,-1
2.33646086799643,0.568328319242375,-1
2.36803466350989,0.568328319242375,-1
2.39960845902336,0.568328319242375,-1
2.43118225453682,0.568328319242375,-1
2.46275605005029,0.568328319242375,-1
2.49432984556376,0.568328319242375,-1
2.52590364107722,0.568328319242375,-1
2.55747743659069,0.568328319242375,-1
2.58905123210415,0.568328319242375,-1
2.62062502761762,0.568328319242375,-1
2.65219882313108,0.568328319242375,-1
2.68377261864455,0.568328319242375,-1
2.71534641415801,0.568328319242375,-1
2.74692020967148,0.568328319242375,-1
2.77849400518494,0.568328319242375,-1
2.81006780069841,0.568328319242375,-1
2.84164159621187,0.568328319242375,-1
2.87321539172534,0.568328319242375,-1
2.9047891872388,0.568328319242375,-1
2.93636298275227,0.568328319242375,-1
2.96793677826573,0.568328319242375,-1
2.9995105737792,0.568328319242375,-1
3.03108436929266,0.568328319242375,-1
3.06265816480613,0.568328319242375,-1
3.0942319603196,0.568328319242375,-1
3.12580575583306,0.568328319242375,-1
3.15737955134653,0.568328319242375,-1
3.18895334685999,0.568328319242375,-1
3.22052714237346,0.568328319242375,-1
3.25210093788692,0.568328319242375,-1
3.28367473340039,0.568328319242375,-1
3.31524852891385,0.568328319242375,-1
3.34682232442732,0.568328319242375,-1
3.37839611994078,0.568328319242375,-1
3.40996991545425,0.568328319242375,-1
3.44154371096771,0.568328319242375,-1
3.47311750648118,0.568328319242375,-1
3.50469130199464,0.568328319242375,-1
3.53626509750811,0.568328319242375,-1
3.56783889302157,0.568328319242375,-1
3.59941268853504,0.568328319242375,-1
3.6309864840485,0.568328319242375,-1
3.66256027956197,0.568328319242375,-1
3.69413407507544,0.568328319242375,-1
3.7257078705889,0.568328319242375,-1
3.75728166610237,0.568328319242375,-1
3.78885546161583,0.568328319242375,-1
3.8204292571293,0.568328319242375,-1
3.85200305264276,0.568328319242375,-1
3.88357684815623,0.568328319242375,-1
3.91515064366969,0.568328319242375,-1
3.94672443918316,0.568328319242375,-1
3.97829823469662,0.568328319242375,-1
4.00987203021009,0.568328319242375,-1
4.04144582572355,0.568328319242375,-1
4.07301962123702,0.568328319242375,-1
4.10459341675048,0.568328319242375,-1
4.13616721226395,0.568328319242375,-1
4.16774100777741,0.568328319242375,-1
4.19931480329088,0.568328319242375,1
4.23088859880434,0.568328319242375,1
4.26246239431781,0.568328319242375,1
4.29403618983128,0.568328319242375,1
4.32560998534474,0.568328319242375,1
4.35718378085821,0.568328319242375,1
4.38875757637167,0.568328319242375,1
4.42033137188514,0.568328319242375,1
4.4519051673986,0.568328319242375,1
4.48347896291207,0.568328319242375,1
4.51505275842553,0.568328319242375,1
4.546626553939,0.568328319242375,1
4.57820034945246,0.568328319242375,1
4.60977414496593,0.568328319242375,1
4.64134794047939,0.568328319242375,1
4.67292173599286,0.568328319242375,1
4.70449553150632,0.568328319242375,1
4.73606932701979,0.568328319242375,1
4.76764312253325,0.568328319242375,1
4.79921691804672,0.568328319242375,1
4.83079071356018,0.568328319242375,1
4.86236450907365,0.568328319242375,1
4.89393830458711,0.568328319242375,1
